instance_no,L2_value,drop_value,loss
0,0.0014302060167127723,0.12244931900829617,1.016393412448781
1,0.008489593995678604,0.4480040620706559,0.9007276510278389
2,0.00766136872786848,0.3279997335505521,0.8145254607731475
3,0.002625183354820275,0.17993576807085723,0.7304123721823451
4,0.005004807362210216,0.30188818697154535,0.6798857375841831
5,0.004549961541408508,0.2939700448910937,0.5843796636382637
6,0.006550770429955354,0.2427159858179823,0.5668492933598394
7,0.007908361176241581,0.23843116760726196,0.489542354421089
8,0.0010292099090649254,0.31539151829513773,0.45351408376864805
9,0.0003806400175678625,0.34939578111900205,0.40529673155333085
10,0.00837407452880671,0.34498098591309023,0.3836913405995499
11,0.004384393972260029,0.2832587200398898,0.3130722238569944
12,0.0076465728163336265,0.11118999363353695,0.29809425671966755
13,0.00012084992817599587,0.19184201251080957,0.26905928321101746
14,0.004509333221142535,0.17088450357543308,0.258226876841444
15,0.007243246320173749,0.33378434831137654,0.21324589203323854
16,0.0023647459905774813,0.44440354434133,0.2021472369416184
17,0.00945817988598383,0.41937557623097044,0.17566459318457905
18,0.009024131830353688,0.41883902505419857,0.16747610132737892
19,0.00040284083203218004,0.42657494822427633,0.15721643484712608
20,0.00035191402383526194,0.2021176160349224,0.1247376080100347
21,0.005459983480655617,0.43669793290963843,0.13581101431164966
22,0.009397576711507255,0.36924541017548285,0.12118337044209893
23,0.0038739219531133033,0.13329365512155916,0.10546160916949203
24,0.0022443340315930725,0.10667625204622384,0.09984036137991534
25,0.004278954098268902,0.10582398996992493,0.07535989029516876
26,0.00038750379699119264,0.4022347101008793,0.0746626050808387
27,0.002294747496103047,0.19982369026136915,0.05824716612771649
28,0.004435087177140664,0.14379545091774376,0.058338149845986856
29,0.005008541189680322,0.3499208336609905,0.06155147147693758
30,0.002407536057549969,0.23776914563859797,0.043435860479086624
31,0.0023855787612557444,0.12780615141233895,0.04124506815824663
32,0.0022659322696431173,0.163850209877539,0.03415899723442986
33,0.004650074310803563,0.31095215961920514,0.029398239673882234
34,0.002968837984445807,0.1672579784889713,0.026940649105629825
35,0.0003127480821324979,0.20916577472747205,0.03050824162441655
36,0.008392021959059472,0.38463597087410917,0.01763077152216808
37,0.0056088977942590915,0.28188065201826557,0.0278625650656774
38,0.006458714193031212,0.22880070655493037,0.039492708410354925
39,0.0019404720323577054,0.28950840566811153,0.028500541875419737
40,0.009926179780543045,0.10945383105279483,0.016518070066889722
41,0.00861347063507337,0.25462284190458795,0.008345455595872374
42,0.0012968106020774836,0.2683674716836304,0.008244221698725344
43,0.0033936823350652783,0.17521572190052517,0.030800225685287536
44,0.007242695635074358,0.14350467697816535,0.012991877940375424
45,0.007140798519983269,0.45992740014240807,0.00685488211660135
46,0.00937076180931465,0.3040463923714706,0.012886310790218168
47,0.004278859299618011,0.18363639702070805,0.03043523481596077
48,0.008317353363415837,0.34225945601360663,0.010603443709813334
49,0.006736025107499304,0.42681586735115473,0.015440785754568203
50,0.0031033482582358846,0.10832724340371494,0.009857094422982337
51,0.005917048000821239,0.10714580833111814,0.002689400457580173
52,0.008836542108235392,0.15858469615973841,-0.005656345656135558
53,0.008477354442440296,0.38753418910471593,0.003000712815415363
54,0.005102309823738045,0.16409103705188188,0.0026971576289278798
55,0.005931122354027262,0.38184225114080106,0.011411390179972574
56,0.00044180571849828173,0.37127031811077904,0.013466116298251698
57,0.0025031257380763697,0.3178808654315618,0.013667531372966637
58,0.007994302050787598,0.18823989920907064,0.006238409683113604
59,0.004201708593077666,0.49023780712715337,0.01399436408039506
60,0.0018127732756326044,0.4191243430824604,-0.003308542222187642
61,0.005533107737742715,0.3066398067797572,0.015712135135650323
62,0.0070601035444497525,0.1892783120986683,0.007517490085405615
63,0.00677740972197304,0.35940256723970254,0.00014753781221203298
64,0.003809559902966239,0.25795920394331984,0.0072123133750061595
65,0.004445720137441176,0.3303383851152227,0.0018391541938477512
66,0.005133422233674821,0.22849832373805012,0.013199040271811442
67,0.007806581888501444,0.3523791445085388,0.017671400108948986
68,0.005257290334370138,0.12351404648259652,0.023122362800978066
69,0.003993225440145839,0.21944237984920534,-0.012475468886599879
70,0.004947965852576357,0.4871613240603557,-0.011155749708478206
71,0.00039279214327237995,0.4502136976940637,-0.0021926284274283118
72,0.0005305241745296216,0.2225546481332984,0.0028422650314713443
73,0.007063482677177977,0.44340576254262376,0.011403813616791457
74,0.009833558401365771,0.22414545094125363,0.004270981054030535
75,0.005972518930762571,0.47571537285411303,-0.017405519918571137
76,0.003996636895141349,0.3975368474668485,-0.000981073510839588
77,0.001786457048871245,0.2664689051060102,0.009442662297131092
78,0.005072161728491483,0.20094324091193416,0.0031147214615515366
